timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:28:07.638,0.149,-0.018,9.86,0.523,0.091,19.572,0.0469,0.0085,0.0511,0.0418,0.0143,0.047,33,0.31,-1.5,2.67,0.9979,0.0031,-0.013,0.0234,19.412,2.45,713.968,19.202,2.431,705.867,759.837,101.328,27266.66,0
2025-05-30 17:28:07.694,0.133,-0.009,9.851,0.393,0.073,19.566,0.1108,0.1214,-0.049,0.1038,0.1123,-0.0396,33,0.16,-0.83,2.57,0.998,0.0015,-0.0073,0.0225,19.415,2.452,714.231,19.209,2.431,706.139,760.798,101.45,27301.967,0
2025-05-30 17:28:07.746,0.113,-0.014,9.84,0.487,0.054,19.553,-0.0788,-0.0533,-0.032,-0.0607,-0.0351,-0.0329,33,0.08,-1.5,2.48,0.998,0.0009,-0.0131,0.0217,19.418,2.452,714.494,19.215,2.432,706.411,761.759,101.571,27337.287,0
2025-05-30 17:28:07.802,0.131,-0.016,9.856,0.495,0.175,19.568,0.0746,-0.0383,0.032,0.0609,-0.0365,0.0253,33,0.8,-1.44,2.54,0.998,0.0072,-0.0124,0.0223,19.423,2.456,714.757,19.222,2.433,706.683,762.72,101.693,27372.621,0
2025-05-30 17:28:07.853,0.162,-0.022,9.842,0.576,0.07,19.553,-0.0213,-0.0447,0.0298,-0.0132,-0.0423,0.0292,33,0.21,-1.74,2.63,0.9979,0.0022,-0.0151,0.023,19.43,2.459,715.019,19.229,2.434,706.955,763.681,101.815,27407.969,0
2025-05-30 17:28:07.908,0.129,-0.013,9.862,0.39,0.123,19.576,0.0767,0.1342,0.098,0.0676,0.1181,0.0909,33,0.47,-0.84,2.89,0.998,0.0043,-0.0072,0.0253,19.435,2.462,715.281,19.236,2.434,707.226,764.643,101.936,27443.33,0
2025-05-30 17:28:07.962,0.169,-0.011,9.835,0.542,0.105,19.547,0.0,-0.0554,-0.0895,0.0066,-0.0365,-0.0716,33,0.36,-1.49,2.69,0.9979,0.0034,-0.013,0.0236,19.439,2.465,715.543,19.242,2.435,707.497,765.605,102.058,27478.705,0
2025-05-30 17:28:08.015,0.142,-0.04,9.876,0.558,-0.016,19.587,0.0149,-0.0788,0.1704,0.014,-0.073,0.146,33,-0.19,-1.75,3.12,0.9978,-0.0012,-0.0153,0.0273,19.447,2.465,715.805,19.249,2.436,707.768,766.568,102.18,27514.094,0
2025-05-30 17:28:08.071,0.151,-0.04,9.867,0.503,0.074,19.58,0.0149,0.032,-0.0852,0.0147,0.023,-0.0623,33,0.34,-1.37,2.93,0.9979,0.0033,-0.0119,0.0257,19.454,2.464,716.067,19.256,2.437,708.038,767.53,102.302,27549.496,0
2025-05-30 17:28:08.124,0.153,-0.034,9.856,0.576,-0.021,19.567,-0.0724,-0.0128,-0.0724,-0.0638,-0.0076,-0.0716,33,-0.25,-1.79,2.74,0.9979,-0.0018,-0.0157,0.0239,19.461,2.463,716.329,19.263,2.438,708.308,768.493,102.424,27584.912,0
2025-05-30 17:28:08.177,0.131,0.0,9.869,0.434,0.07,19.583,-0.0554,0.1598,-0.0703,-0.0563,0.1446,-0.0706,33,0.09,-1.08,2.52,0.998,0.001,-0.0095,0.0221,19.467,2.462,716.59,19.269,2.439,708.578,769.457,102.546,27620.342,0
2025-05-30 17:28:08.233,0.145,-0.02,9.864,0.529,0.114,19.575,0.098,0.0149,0.1747,0.0825,0.0295,0.15,33,0.46,-1.56,2.95,0.9979,0.0044,-0.0135,0.0258,19.472,2.464,716.852,19.276,2.44,708.848,770.421,102.668,27655.785,0
2025-05-30 17:28:08.286,0.131,-0.009,9.856,0.515,0.02,19.569,-0.0554,-0.1108,-0.1342,-0.0417,-0.0952,-0.106,33,-0.15,-1.55,2.66,0.9979,-0.001,-0.0136,0.0232,19.478,2.465,717.112,19.283,2.441,709.118,771.385,102.79,27691.24,0
2025-05-30 17:28:08.341,0.129,-0.034,9.865,0.491,0.097,19.578,0.0341,-0.0256,0.081,0.0264,-0.031,0.0621,33,0.45,-1.43,2.82,0.9979,0.0042,-0.0124,0.0247,19.484,2.465,717.373,19.289,2.441,709.387,772.349,102.912,27726.709,0
2025-05-30 17:28:08.396,0.135,-0.04,9.864,0.512,0.008,19.576,0.0277,-0.0043,0.0107,0.0275,-0.0054,0.0156,33,-0.04,-1.52,2.88,0.9979,-0.0,-0.0133,0.0252,19.49,2.465,717.633,19.296,2.442,709.656,773.314,103.034,27762.191,0
2025-05-30 17:28:08.450,0.135,-0.029,9.853,0.504,0.091,19.565,-0.0533,-0.0298,0.147,-0.0453,-0.0258,0.1337,33,0.38,-1.47,3.25,0.9978,0.0037,-0.0128,0.0284,19.495,2.464,717.893,19.303,2.443,709.924,774.279,103.156,27797.687,0
2025-05-30 17:28:08.506,0.145,-0.027,9.846,0.528,-0.026,19.558,-0.0511,0.0362,0.0234,-0.0507,0.0316,0.0343,33,-0.32,-1.55,3.36,0.9978,-0.0024,-0.0136,0.0293,19.502,2.464,718.153,19.309,2.444,710.193,775.245,103.278,27833.197,0
2025-05-30 17:28:08.557,0.153,-0.034,9.853,0.518,0.071,19.565,0.0234,0.049,0.1129,0.0159,0.0488,0.1049,33,0.29,-1.45,3.64,0.9977,0.003,-0.0126,0.0319,19.508,2.462,718.412,19.316,2.444,710.461,776.21,103.401,27868.721,0
2025-05-30 17:28:08.609,0.136,-0.025,9.88,0.513,-0.052,19.592,-0.0874,0.0277,0.0213,-0.0771,0.0314,0.0295,33,-0.48,-1.51,3.74,0.9977,-0.0038,-0.0134,0.0326,19.515,2.46,718.671,19.322,2.445,710.729,777.177,103.523,27904.258,0
2025-05-30 17:28:08.662,0.151,-0.031,9.853,0.551,0.02,19.564,-0.0362,-0.0405,0.0277,-0.0404,-0.0317,0.0277,33,-0.03,-1.65,3.81,0.9977,0.0002,-0.0145,0.0333,19.522,2.456,718.93,19.329,2.445,710.997,778.143,103.645,27939.809,0
2025-05-30 17:28:08.723,0.14,-0.02,9.831,0.501,0.11,19.544,-0.0043,-0.0234,-0.0277,-0.008,-0.0227,-0.0223,33,0.44,-1.42,3.73,0.9977,0.0042,-0.0123,0.0326,19.528,2.457,719.188,19.335,2.446,711.264,779.11,103.767,27975.371,0
2025-05-30 17:28:08.779,0.153,-0.016,9.86,0.597,0.05,19.57,0.032,-0.0554,-0.0874,0.0279,-0.0506,-0.081,33,0.07,-1.91,3.51,0.9977,0.0011,-0.0167,0.0307,19.536,2.458,719.446,19.342,2.446,711.531,780.077,103.89,28010.947,0
2025-05-30 17:28:08.832,0.162,-0.031,9.831,0.594,0.014,19.542,-0.1172,-0.1832,-0.0341,-0.1028,-0.1684,-0.039,33,-0.07,-1.84,3.39,0.9977,-0.0001,-0.0161,0.0296,19.547,2.457,719.703,19.349,2.447,711.798,781.044,104.012,28046.537,0
2025-05-30 17:28:08.887,0.129,-0.009,9.844,0.53,0.079,19.555,-0.0298,-0.081,0.115,-0.0372,-0.0881,0.0995,33,0.19,-1.66,3.67,0.9977,0.0021,-0.0144,0.0321,19.555,2.457,719.96,19.355,2.447,712.064,782.012,104.134,28082.141,0
2025-05-30 17:28:08.940,0.131,0.007,9.86,0.457,0.146,19.573,-0.0213,0.0107,0.1087,-0.023,0.0023,0.1075,33,0.49,-1.22,3.96,0.9976,0.0046,-0.0105,0.0347,19.56,2.46,720.217,19.362,2.447,712.331,782.98,104.257,28117.758,0
2025-05-30 17:28:08.993,0.158,-0.014,9.86,0.561,0.082,19.572,0.0234,0.0107,-0.1023,0.0187,0.0114,-0.0815,33,0.24,-1.67,3.74,0.9977,0.0026,-0.0145,0.0327,19.566,2.463,720.475,19.369,2.448,712.597,783.949,104.379,28153.387,0
2025-05-30 17:28:09.047,0.127,-0.016,9.808,0.398,0.064,19.522,-0.0277,0.0746,0.0213,-0.0232,0.0698,0.0108,33,0.15,-0.9,3.77,0.9977,0.0015,-0.0078,0.033,19.57,2.464,720.731,19.376,2.448,712.862,784.917,104.501,28189.029,0
2025-05-30 17:28:09.104,0.154,-0.029,9.876,0.529,0.018,19.589,-0.0746,-0.0234,0.0426,-0.0695,-0.0125,0.0392,33,-0.05,-1.5,3.88,0.9976,0.0,-0.0131,0.0339,19.574,2.463,720.987,19.382,2.449,713.128,785.887,104.624,28224.686,0
2025-05-30 17:28:09.155,0.151,-0.013,9.838,0.573,0.083,19.549,-0.1001,-0.0597,-0.0767,-0.0972,-0.0534,-0.0653,33,0.24,-1.78,3.68,0.9977,0.0026,-0.0155,0.0322,19.582,2.463,721.243,19.389,2.449,713.393,786.856,104.746,28260.355,0
2025-05-30 17:28:09.210,0.14,-0.043,9.853,0.473,0.002,19.566,0.0085,0.017,-0.0682,-0.0022,0.0116,-0.0681,33,-0.06,-1.26,3.49,0.9978,-0.0002,-0.011,0.0305,19.589,2.463,721.499,19.395,2.45,713.658,787.826,104.869,28296.039,0
2025-05-30 17:28:09.264,0.133,-0.038,9.831,0.592,0.031,19.541,-0.0831,-0.115,0.0107,-0.0751,-0.1008,0.0026,33,0.08,-2.0,3.49,0.9977,0.0012,-0.0174,0.0305,19.596,2.461,721.754,19.402,2.45,713.922,788.796,104.991,28331.734,0
2025-05-30 17:28:09.318,0.153,-0.018,9.829,0.523,0.084,19.542,0.0107,0.0021,-0.049,0.002,-0.0066,-0.044,33,0.27,-1.48,3.36,0.9978,0.0027,-0.0128,0.0294,19.604,2.461,722.008,19.408,2.451,714.187,789.766,105.114,28367.443,0
2025-05-30 17:28:09.371,0.153,-0.013,9.844,0.638,0.076,19.553,0.017,-0.0447,0.081,0.0154,-0.0394,0.0683,33,0.2,-2.15,3.56,0.9976,0.0023,-0.0187,0.0311,19.613,2.463,722.263,19.415,2.451,714.451,790.737,105.237,28403.166,0
2025-05-30 17:28:09.430,0.126,-0.023,9.842,0.546,0.095,19.553,0.0682,-0.0703,0.0107,0.0628,-0.0656,0.0162,33,0.37,-1.77,3.61,0.9977,0.0037,-0.0153,0.0316,19.623,2.465,722.517,19.422,2.452,714.714,791.708,105.359,28438.902,0
