timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:44:48.942,0.07,-0.027,9.853,-0.049,-0.036,0.025,-0.0469,0.0511,-0.0192,-0.0394,0.0497,-0.0096,34,0.38,-1.38,0.19,0.9982,0.0033,-0.0121,0.0017,-0.012,-0.01,0.847,-0.015,-0.009,0.843,-0.657,-2.729,52.189,0
2025-05-30 17:44:48.997,0.07,0.0,9.837,0.051,0.023,0.006,-0.0277,0.0021,0.0128,-0.029,0.0085,0.0104,34,0.19,-0.8,0.22,0.9983,0.0016,-0.007,0.0019,-0.012,-0.011,0.847,-0.015,-0.009,0.843,-0.658,-2.729,52.231,0
2025-05-30 17:44:49.052,0.095,-0.013,9.846,-0.001,-0.059,0.017,0.1342,0.0447,0.1854,0.1178,0.0427,0.1677,34,0.59,-1.25,0.69,0.9982,0.0053,-0.0109,0.0061,-0.011,-0.012,0.846,-0.015,-0.01,0.843,-0.658,-2.729,52.273,0
2025-05-30 17:44:49.104,0.07,-0.005,9.833,0.024,-0.008,0.003,0.0874,0.0107,0.0298,0.0903,0.0154,0.0434,34,0.34,-0.95,0.83,0.9982,0.003,-0.0083,0.0073,-0.01,-0.013,0.845,-0.015,-0.01,0.843,-0.659,-2.73,52.315,0
2025-05-30 17:44:49.161,0.097,0.009,9.864,-0.066,0.034,0.036,-0.1023,-0.049,-0.0298,-0.0831,-0.041,-0.0227,34,0.17,-1.64,0.76,0.9982,0.0016,-0.0143,0.0067,-0.012,-0.012,0.845,-0.015,-0.01,0.843,-0.66,-2.73,52.358,0
2025-05-30 17:44:49.212,0.077,-0.014,9.858,0.034,-0.027,0.028,0.0703,0.0533,0.0895,0.0549,0.0454,0.0781,34,0.4,-0.94,0.99,0.9982,0.0036,-0.0082,0.0086,-0.012,-0.012,0.846,-0.015,-0.01,0.843,-0.661,-2.731,52.4,0
2025-05-30 17:44:49.267,0.081,-0.022,9.858,-0.058,0.059,0.03,-0.0682,-0.0597,-0.0469,-0.056,-0.0476,-0.0346,34,-0.15,-1.5,0.89,0.9982,-0.0012,-0.0131,0.0078,-0.013,-0.011,0.846,-0.015,-0.01,0.843,-0.661,-2.731,52.442,0
2025-05-30 17:44:49.321,0.068,-0.045,9.858,0.016,0.006,0.028,-0.0234,0.0,0.1193,-0.0268,-0.0032,0.1037,34,0.03,-0.99,1.19,0.9982,0.0003,-0.0087,0.0104,-0.014,-0.01,0.847,-0.015,-0.01,0.844,-0.662,-2.732,52.484,0
2025-05-30 17:44:49.373,0.097,-0.014,9.842,-0.009,-0.063,0.014,0.0895,0.0511,0.0703,0.0777,0.0473,0.0735,34,0.6,-1.3,1.39,0.9982,0.0054,-0.0113,0.0122,-0.014,-0.011,0.847,-0.015,-0.01,0.844,-0.663,-2.732,52.526,0
2025-05-30 17:44:49.427,0.063,0.0,9.871,0.057,0.026,0.04,-0.0128,0.0724,-0.0618,-0.0038,0.0715,-0.0484,34,0.17,-0.72,1.26,0.9982,0.0016,-0.0063,0.011,-0.013,-0.012,0.847,-0.015,-0.01,0.844,-0.663,-2.733,52.568,0
2025-05-30 17:44:49.483,0.052,-0.016,9.867,-0.033,-0.03,0.038,0.0426,0.0256,-0.0724,0.0379,0.0317,-0.0702,34,0.4,-1.19,1.06,0.9982,0.0036,-0.0103,0.0093,-0.012,-0.012,0.848,-0.014,-0.01,0.844,-0.664,-2.733,52.611,0
2025-05-30 17:44:49.538,0.101,0.002,9.86,-0.074,0.046,0.033,0.0,-0.032,-0.0192,0.0037,-0.024,-0.0245,34,0.07,-1.71,0.99,0.9982,0.0007,-0.0149,0.0087,-0.015,-0.012,0.849,-0.014,-0.01,0.844,-0.665,-2.734,52.653,0
2025-05-30 17:44:49.590,0.068,-0.013,9.838,-0.031,0.006,0.01,-0.0021,-0.0405,0.115,-0.0017,-0.0373,0.1009,34,0.22,-1.27,1.28,0.9982,0.002,-0.011,0.0112,-0.018,-0.011,0.849,-0.015,-0.01,0.844,-0.666,-2.734,52.695,0
2025-05-30 17:44:49.645,0.072,-0.018,9.851,0.057,-0.034,0.021,0.0767,-0.0277,0.0511,0.0688,-0.0271,0.0559,34,0.42,-0.77,1.44,0.9982,0.0037,-0.0067,0.0126,-0.017,-0.011,0.849,-0.015,-0.01,0.844,-0.666,-2.735,52.737,0
2025-05-30 17:44:49.699,0.068,-0.002,9.84,-0.036,0.052,0.011,-0.0937,0.0107,0.228,-0.0776,0.0084,0.2106,34,0.01,-1.29,2.04,0.9981,0.0003,-0.0113,0.0179,-0.016,-0.011,0.848,-0.015,-0.01,0.845,-0.667,-2.735,52.779,0
2025-05-30 17:44:49.754,0.09,0.013,9.855,0.006,-0.066,0.026,0.0959,-0.0021,0.0618,0.0784,0.0005,0.0765,34,0.78,-1.18,2.25,0.998,0.0071,-0.0101,0.0197,-0.017,-0.011,0.848,-0.015,-0.01,0.845,-0.668,-2.736,52.822,0
2025-05-30 17:44:49.821,0.092,0.004,9.867,0.022,0.016,0.038,0.0043,0.0533,0.0128,0.0116,0.0496,0.019,34,0.25,-1.09,2.32,0.9981,0.0024,-0.0095,0.0203,-0.017,-0.013,0.849,-0.015,-0.01,0.845,-0.669,-2.736,52.864,0
2025-05-30 17:44:49.861,0.099,-0.025,9.84,-0.056,0.018,0.013,0.0149,0.0043,0.0298,0.0145,0.0104,0.0286,34,0.07,-1.59,2.4,0.998,0.0009,-0.0139,0.021,-0.017,-0.013,0.849,-0.015,-0.01,0.845,-0.669,-2.737,52.906,0
2025-05-30 17:44:49.916,0.084,-0.034,9.853,0.043,-0.027,0.023,0.0511,0.0341,-0.0298,0.0474,0.0333,-0.0242,34,0.28,-0.93,2.33,0.9981,0.0026,-0.0081,0.0204,-0.018,-0.014,0.849,-0.015,-0.01,0.845,-0.67,-2.737,52.948,0
2025-05-30 17:44:49.971,0.07,-0.018,9.856,-0.106,-0.031,0.03,0.1172,-0.1044,-0.0788,0.1101,-0.0891,-0.0736,34,0.4,-1.72,2.13,0.998,0.0038,-0.0149,0.0186,-0.019,-0.015,0.849,-0.015,-0.011,0.845,-0.671,-2.738,52.991,0
2025-05-30 17:44:50.024,0.083,-0.002,9.869,-0.027,0.017,0.04,-0.0533,-0.0597,-0.1108,-0.037,-0.061,-0.1073,34,0.21,-1.32,1.82,0.9981,0.002,-0.0115,0.0159,-0.023,-0.016,0.85,-0.015,-0.011,0.846,-0.672,-2.739,53.033,0
2025-05-30 17:44:50.080,0.07,-0.002,9.822,0.008,-0.038,-0.007,0.0362,-0.0916,-0.0895,0.0288,-0.087,-0.0914,34,0.54,-1.05,1.55,0.9982,0.0048,-0.0091,0.0136,-0.023,-0.017,0.85,-0.016,-0.011,0.846,-0.672,-2.739,53.075,0
2025-05-30 17:44:50.133,0.079,0.009,9.849,-0.025,0.038,0.02,0.0362,0.0298,-0.0234,0.0354,0.0197,-0.0304,34,0.15,-1.29,1.48,0.9982,0.0015,-0.0113,0.0129,-0.024,-0.017,0.85,-0.016,-0.011,0.846,-0.673,-2.74,53.118,0
2025-05-30 17:44:50.187,0.065,-0.014,9.837,0.045,-0.049,0.007,0.0639,-0.0192,0.0447,0.0609,-0.0137,0.037,34,0.53,-0.8,1.58,0.9982,0.0047,-0.0069,0.0138,-0.023,-0.017,0.85,-0.016,-0.011,0.846,-0.674,-2.74,53.16,0
2025-05-30 17:44:50.240,0.07,-0.011,9.846,-0.042,0.01,0.017,0.0149,-0.0447,-0.0277,0.0194,-0.0401,-0.0214,34,0.2,-1.34,1.52,0.9982,0.0019,-0.0117,0.0133,-0.023,-0.018,0.849,-0.016,-0.011,0.846,-0.675,-2.741,53.202,0
2025-05-30 17:44:50.295,0.088,-0.031,9.849,0.033,0.043,0.019,-0.0362,-0.0724,-0.0107,-0.0308,-0.0676,-0.0119,34,-0.11,-1.01,1.49,0.9982,-0.0008,-0.0088,0.013,-0.023,-0.017,0.848,-0.016,-0.012,0.846,-0.676,-2.741,53.245,0
2025-05-30 17:44:50.348,0.079,-0.022,9.865,-0.02,-0.022,0.037,-0.0277,0.0,0.1044,-0.0281,-0.0052,0.0926,34,0.33,-1.26,1.75,0.9981,0.003,-0.011,0.0153,-0.023,-0.017,0.848,-0.017,-0.012,0.846,-0.676,-2.742,53.287,0
2025-05-30 17:44:50.401,0.077,-0.014,9.856,0.076,0.051,0.026,-0.017,0.0383,0.1193,-0.0183,0.0356,0.1164,34,-0.06,-0.69,2.09,0.9981,-0.0004,-0.0061,0.0182,-0.021,-0.016,0.849,-0.017,-0.012,0.846,-0.677,-2.743,53.329,0
2025-05-30 17:44:50.456,0.066,-0.014,9.846,-0.035,-0.024,0.017,0.0362,-0.0575,0.0,0.0307,-0.0466,0.0115,34,0.38,-1.28,2.11,0.9981,0.0035,-0.0111,0.0185,-0.02,-0.015,0.848,-0.017,-0.012,0.846,-0.678,-2.743,53.371,0
2025-05-30 17:44:50.510,0.095,-0.018,9.86,0.015,0.061,0.031,0.0128,0.0043,0.0916,0.0145,0.0007,0.0834,34,-0.14,-1.15,2.36,0.998,-0.001,-0.0101,0.0206,-0.02,-0.014,0.848,-0.017,-0.012,0.847,-0.679,-2.744,53.414,0
2025-05-30 17:44:50.564,0.063,-0.034,9.847,0.018,-0.033,0.018,-0.032,0.0021,-0.0341,-0.0274,0.0036,-0.0225,34,0.32,-0.95,2.29,0.9981,0.0029,-0.0082,0.02,-0.02,-0.014,0.848,-0.017,-0.012,0.847,-0.68,-2.744,53.456,0
2025-05-30 17:44:50.629,0.054,-0.011,9.878,-0.033,0.039,0.049,0.0554,0.0533,0.0405,0.047,0.0499,0.034,34,0.03,-1.19,2.39,0.998,0.0005,-0.0104,0.0209,-0.021,-0.013,0.849,-0.017,-0.012,0.847,-0.681,-2.745,53.498,0
2025-05-30 17:44:50.677,0.081,-0.009,9.853,0.009,-0.061,0.024,0.0043,-0.0043,-0.0639,0.0084,0.0027,-0.0543,34,0.62,-1.11,2.23,0.9981,0.0056,-0.0096,0.0195,-0.022,-0.014,0.85,-0.017,-0.012,0.847,-0.682,-2.746,53.541,0
2025-05-30 17:44:50.731,0.065,-0.032,9.853,0.009,0.013,0.023,0.0,0.0149,-0.049,0.0007,0.0153,-0.0497,34,0.06,-1.01,2.1,0.9981,0.0007,-0.0089,0.0183,-0.022,-0.015,0.85,-0.017,-0.012,0.847,-0.682,-2.746,53.583,0
2025-05-30 17:44:50.785,0.117,-0.023,9.855,-0.064,-0.005,0.028,-0.017,-0.0788,-0.1427,-0.0154,-0.0679,-0.1336,34,0.22,-1.74,1.71,0.9981,0.0021,-0.0152,0.015,-0.024,-0.015,0.85,-0.018,-0.012,0.847,-0.683,-2.747,53.625,0
2025-05-30 17:44:50.836,0.093,-0.014,9.815,0.005,0.008,-0.014,-0.0192,-0.0064,-0.0447,-0.0189,-0.011,-0.0538,34,0.19,-1.2,1.56,0.9982,0.0018,-0.0105,0.0136,-0.025,-0.015,0.85,-0.018,-0.012,0.847,-0.684,-2.747,53.668,0
2025-05-30 17:44:50.894,0.066,0.016,9.856,0.013,-0.038,0.027,-0.0192,-0.032,-0.0682,-0.0193,-0.0283,-0.0669,34,0.64,-1.0,1.35,0.9982,0.0057,-0.0087,0.0119,-0.025,-0.016,0.85,-0.018,-0.013,0.847,-0.685,-2.748,53.71,0
2025-05-30 17:44:50.946,0.083,-0.011,9.858,0.011,0.007,0.029,0.0426,0.0511,0.0618,0.0363,0.0448,0.0487,34,0.22,-1.11,1.5,0.9982,0.002,-0.0097,0.0132,-0.025,-0.017,0.851,-0.018,-0.013,0.847,-0.686,-2.749,53.753,0
2025-05-30 17:44:51.000,0.097,0.005,9.869,-0.042,-0.04,0.042,-0.0107,0.0021,0.049,-0.0061,0.008,0.0488,34,0.59,-1.5,1.64,0.9981,0.0053,-0.013,0.0144,-0.026,-0.018,0.851,-0.019,-0.013,0.848,-0.687,-2.749,53.795,0
2025-05-30 17:44:51.054,0.074,-0.016,9.867,-0.019,-0.024,0.038,0.0682,-0.0575,0.0788,0.0606,-0.0494,0.0756,34,0.37,-1.23,1.86,0.9981,0.0034,-0.0107,0.0163,-0.027,-0.02,0.853,-0.019,-0.013,0.848,-0.688,-2.75,53.837,0
2025-05-30 17:44:51.110,0.066,-0.007,9.881,0.049,0.02,0.051,0.0234,-0.0192,0.0639,0.027,-0.0206,0.0649,34,0.16,-0.79,2.05,0.9981,0.0015,-0.0069,0.0179,-0.026,-0.02,0.854,-0.019,-0.013,0.848,-0.689,-2.751,53.88,0
2025-05-30 17:44:51.162,0.077,-0.007,9.853,-0.01,0.006,0.024,-0.0426,0.0533,-0.0597,-0.0358,0.0474,-0.0474,34,0.25,-1.19,1.91,0.9981,0.0023,-0.0104,0.0167,-0.025,-0.019,0.855,-0.019,-0.014,0.848,-0.69,-2.751,53.922,0
2025-05-30 17:44:51.216,0.074,-0.023,9.872,0.065,0.051,0.042,0.0,-0.0064,0.0192,-0.0037,0.0006,0.0123,34,-0.11,-0.74,1.95,0.9981,-0.0009,-0.0065,0.0171,-0.023,-0.018,0.856,-0.019,-0.014,0.848,-0.691,-2.752,53.965,0
2025-05-30 17:44:51.271,0.086,-0.038,9.856,-0.025,0.016,0.028,-0.0469,-0.0341,0.0937,-0.0427,-0.0291,0.0854,34,0.01,-1.34,2.19,0.9981,0.0003,-0.0117,0.0192,-0.022,-0.017,0.857,-0.019,-0.014,0.849,-0.692,-2.753,54.007,0
2025-05-30 17:44:51.323,0.083,-0.013,9.86,-0.002,-0.052,0.031,0.032,-0.0639,-0.0959,0.0244,-0.0589,-0.0779,34,0.55,-1.18,1.96,0.9981,0.005,-0.0102,0.0172,-0.023,-0.018,0.857,-0.019,-0.014,0.849,-0.693,-2.753,54.049,0
2025-05-30 17:44:51.379,0.097,-0.014,9.847,-0.037,0.015,0.019,0.0575,-0.0554,-0.0149,0.0541,-0.0542,-0.0214,34,0.15,-1.47,1.91,0.9981,0.0015,-0.0128,0.0167,-0.024,-0.019,0.857,-0.02,-0.014,0.849,-0.694,-2.754,54.092,0
2025-05-30 17:44:51.432,0.07,0.0,9.84,-0.007,0.05,0.011,-0.1491,-0.0682,-0.0746,-0.1289,-0.0652,-0.0694,34,0.03,-1.14,1.7,0.9982,0.0004,-0.0099,0.0149,-0.024,-0.018,0.856,-0.02,-0.014,0.849,-0.695,-2.755,54.134,0
2025-05-30 17:44:51.489,0.081,-0.005,9.858,0.031,-0.041,0.029,-0.0107,0.0874,0.0128,-0.0226,0.0737,0.0044,34,0.53,-0.98,1.71,0.9982,0.0048,-0.0085,0.015,-0.024,-0.018,0.856,-0.02,-0.014,0.85,-0.696,-2.756,54.177,0
2025-05-30 17:44:51.540,0.068,-0.005,9.855,-0.011,0.077,0.025,-0.066,0.0149,-0.0511,-0.0618,0.0224,-0.0458,34,-0.16,-1.15,1.59,0.9982,-0.0013,-0.0101,0.0139,-0.023,-0.017,0.857,-0.02,-0.014,0.85,-0.697,-2.756,54.219,0
2025-05-30 17:44:51.594,0.077,0.002,9.847,-0.021,-0.011,0.019,0.0021,-0.0511,-0.0234,-0.0044,-0.0422,-0.0259,34,0.4,-1.26,1.5,0.9982,0.0036,-0.011,0.0132,-0.023,-0.015,0.856,-0.02,-0.014,0.85,-0.698,-2.757,54.262,0
2025-05-30 17:44:51.650,0.081,-0.007,9.864,0.025,0.079,0.034,-0.0575,-0.0447,-0.1257,-0.0523,-0.0429,-0.1159,34,-0.18,-1.01,1.18,0.9982,-0.0015,-0.0089,0.0103,-0.023,-0.013,0.856,-0.02,-0.014,0.85,-0.699,-2.758,54.304,0
2025-05-30 17:44:51.704,0.079,0.0,9.876,-0.041,0.01,0.048,-0.0405,-0.0852,-0.1981,-0.0418,-0.0794,-0.1901,34,0.26,-1.39,0.62,0.9982,0.0024,-0.0121,0.0055,-0.024,-0.011,0.858,-0.02,-0.014,0.851,-0.7,-2.758,54.347,0
2025-05-30 17:44:51.758,0.072,-0.014,9.867,0.032,-0.021,0.037,0.0618,-0.032,0.0,0.0513,-0.0351,-0.0192,34,0.36,-0.92,0.57,0.9983,0.0032,-0.008,0.005,-0.024,-0.011,0.859,-0.02,-0.014,0.851,-0.701,-2.759,54.389,0
2025-05-30 17:44:51.811,0.075,-0.029,9.869,-0.054,0.003,0.041,0.066,-0.0426,0.0895,0.0645,-0.0403,0.0784,34,0.14,-1.44,0.8,0.9982,0.0013,-0.0126,0.007,-0.024,-0.012,0.86,-0.02,-0.014,0.851,-0.702,-2.76,54.432,0
2025-05-30 17:44:51.864,0.074,-0.013,9.869,0.007,-0.022,0.04,0.0149,-0.066,-0.0341,0.0198,-0.0619,-0.023,34,0.38,-1.08,0.73,0.9982,0.0034,-0.0094,0.0064,-0.026,-0.012,0.861,-0.021,-0.014,0.852,-0.703,-2.761,54.475,0
2025-05-30 17:44:51.918,0.09,-0.004,9.838,-0.057,0.01,0.011,0.0554,0.017,0.032,0.0517,0.0107,0.0263,34,0.25,-1.54,0.81,0.9982,0.0022,-0.0135,0.0071,-0.027,-0.013,0.861,-0.021,-0.014,0.852,-0.704,-2.761,54.517,0
2025-05-30 17:44:51.973,0.074,0.023,9.847,0.058,-0.006,0.017,-0.0085,0.0959,0.0597,-0.0026,0.0889,0.0561,34,0.49,-0.78,0.97,0.9982,0.0044,-0.0068,0.0085,-0.027,-0.013,0.86,-0.021,-0.014,0.852,-0.705,-2.762,54.56,0
2025-05-30 17:44:52.025,0.063,-0.013,9.828,-0.002,0.018,-0.002,0.0107,0.0447,-0.0149,0.0092,0.0507,-0.008,34,0.14,-1.07,0.95,0.9982,0.0013,-0.0093,0.0083,-0.025,-0.013,0.86,-0.021,-0.014,0.852,-0.706,-2.763,54.602,0
2025-05-30 17:44:52.079,0.084,0.0,9.844,-0.027,-0.022,0.015,-0.0703,0.0064,-0.0703,-0.0625,0.0124,-0.0643,34,0.45,-1.34,0.76,0.9982,0.004,-0.0117,0.0067,-0.026,-0.014,0.859,-0.021,-0.014,0.853,-0.707,-2.763,54.645,0
2025-05-30 17:44:52.134,0.068,-0.014,9.831,0.062,-0.005,0.001,0.081,0.066,0.0724,0.0665,0.0622,0.0586,34,0.27,-0.72,0.94,0.9983,0.0024,-0.0063,0.0082,-0.025,-0.014,0.858,-0.021,-0.014,0.853,-0.708,-2.764,54.688,0
2025-05-30 17:44:52.189,0.066,0.011,9.829,-0.019,-0.038,0.001,0.0533,0.0213,-0.0341,0.0545,0.027,-0.025,34,0.61,-1.19,0.86,0.9982,0.0054,-0.0103,0.0076,-0.024,-0.015,0.857,-0.021,-0.014,0.853,-0.709,-2.765,54.73,0
2025-05-30 17:44:52.242,0.086,-0.013,9.844,0.004,0.014,0.015,0.0447,0.0064,-0.0298,0.0456,0.01,-0.0295,34,0.17,-1.17,0.79,0.9982,0.0015,-0.0102,0.0069,-0.024,-0.016,0.856,-0.022,-0.014,0.853,-0.71,-2.765,54.773,0
2025-05-30 17:44:52.295,0.05,-0.007,9.853,0.07,-0.03,0.022,-0.0085,0.0405,0.115,-0.0032,0.039,0.1004,34,0.45,-0.57,1.07,0.9982,0.004,-0.0049,0.0094,-0.022,-0.017,0.856,-0.022,-0.014,0.853,-0.711,-2.766,54.816,0
2025-05-30 17:44:52.349,0.084,-0.02,9.856,-0.003,0.007,0.027,-0.0277,-0.0426,0.0064,-0.0254,-0.0329,0.0156,34,0.17,-1.19,1.12,0.9982,0.0016,-0.0104,0.0098,-0.02,-0.017,0.856,-0.022,-0.014,0.853,-0.712,-2.767,54.858,0
2025-05-30 17:44:52.405,0.059,-0.018,9.856,0.111,-0.013,0.025,-0.0149,0.1044,-0.0639,-0.0161,0.0922,-0.0562,34,0.3,-0.39,0.96,0.9983,0.0026,-0.0034,0.0084,-0.017,-0.017,0.857,-0.021,-0.014,0.853,-0.713,-2.768,54.901,0
2025-05-30 17:44:52.457,0.079,-0.043,9.855,0.024,-0.02,0.025,0.0234,-0.0405,0.1257,0.0194,-0.0256,0.1073,34,0.19,-1.01,1.26,0.9982,0.0017,-0.0088,0.0111,-0.014,-0.017,0.857,-0.021,-0.014,0.854,-0.715,-2.768,54.944,0
2025-05-30 17:44:52.511,0.099,-0.002,9.855,-0.058,-0.037,0.028,0.0298,-0.032,-0.13,0.0287,-0.0298,-0.1064,34,0.53,-1.6,0.95,0.9982,0.0047,-0.014,0.0084,-0.015,-0.018,0.857,-0.021,-0.014,0.854,-0.716,-2.769,54.986,0
2025-05-30 17:44:52.565,0.07,-0.014,9.849,-0.006,0.027,0.02,-0.0682,-0.0085,-0.081,-0.0586,-0.0091,-0.0837,34,0.08,-1.13,0.72,0.9982,0.0008,-0.0099,0.0063,-0.016,-0.018,0.857,-0.021,-0.015,0.854,-0.717,-2.77,55.029,0
2025-05-30 17:44:52.625,0.048,-0.005,9.824,0.008,-0.05,-0.006,0.0192,-0.0554,-0.2152,0.0113,-0.0492,-0.2022,34,0.58,-0.92,0.13,0.9983,0.0051,-0.0081,0.0012,-0.016,-0.019,0.856,-0.021,-0.015,0.854,-0.718,-2.77,55.072,0
2025-05-30 17:44:52.680,0.063,-0.011,9.844,0.0,0.041,0.014,-0.0149,0.0383,0.0021,-0.0124,0.0312,-0.0185,34,0.02,-1.05,0.09,0.9983,0.0002,-0.0092,0.0008,-0.016,-0.019,0.856,-0.021,-0.015,0.854,-0.719,-2.771,55.114,0
2025-05-30 17:44:52.733,0.079,0.013,9.856,-0.043,-0.045,0.029,0.0362,-0.0852,0.0021,0.0312,-0.072,-0.0001,34,0.66,-1.4,0.08,0.9982,0.0058,-0.0122,0.0008,-0.017,-0.019,0.855,-0.02,-0.015,0.854,-0.72,-2.772,55.157,0
2025-05-30 17:44:52.788,0.066,-0.043,9.86,-0.032,0.035,0.031,-0.1193,-0.0469,-0.032,-0.1044,-0.0478,-0.029,34,-0.14,-1.26,0.01,0.9983,-0.0012,-0.011,0.0,-0.019,-0.02,0.856,-0.02,-0.015,0.854,-0.721,-2.773,55.2,0
2025-05-30 17:44:52.839,0.081,-0.013,9.86,-0.017,-0.062,0.032,0.0874,-0.0511,0.0405,0.0681,-0.0492,0.0333,34,0.61,-1.26,0.09,0.9982,0.0053,-0.011,0.0008,-0.02,-0.02,0.857,-0.02,-0.015,0.854,-0.722,-2.773,55.243,0
2025-05-30 17:44:52.895,0.092,-0.007,9.82,0.033,0.04,-0.009,-0.0043,0.0724,-0.017,0.0029,0.0618,-0.0122,34,0.05,-1.03,0.07,0.9983,0.0004,-0.009,0.0006,-0.019,-0.021,0.857,-0.02,-0.015,0.854,-0.723,-2.774,55.285,0
2025-05-30 17:44:52.948,0.074,-0.014,9.867,-0.061,-0.082,0.04,0.0597,-0.0874,0.0383,0.0539,-0.0709,0.0331,34,0.72,-1.47,0.15,0.9982,0.0063,-0.0128,0.0014,-0.02,-0.022,0.857,-0.02,-0.016,0.854,-0.724,-2.775,55.328,0
2025-05-30 17:44:53.003,0.065,0.004,9.849,-0.011,-0.013,0.02,0.0298,-0.0234,0.0341,0.0321,-0.0266,0.0338,34,0.42,-1.13,0.26,0.9983,0.0037,-0.0099,0.0023,-0.021,-0.024,0.858,-0.02,-0.016,0.855,-0.725,-2.776,55.371,0
2025-05-30 17:44:53.057,0.084,-0.022,9.865,-0.028,0.031,0.037,0.0533,-0.0341,-0.1278,0.051,-0.0318,-0.1119,34,0.02,-1.34,-0.05,0.9982,0.0001,-0.0117,-0.0005,-0.022,-0.023,0.858,-0.02,-0.016,0.855,-0.726,-2.777,55.413,0
2025-05-30 17:44:53.112,0.083,-0.018,9.84,0.04,-0.021,0.01,-0.0511,0.017,-0.0447,-0.041,0.0137,-0.0516,34,0.34,-0.93,-0.21,0.9983,0.0029,-0.0082,-0.0018,-0.022,-0.023,0.858,-0.02,-0.016,0.855,-0.727,-2.777,55.456,0
2025-05-30 17:44:53.169,0.077,-0.027,9.855,-0.021,0.062,0.026,-0.0597,0.0405,0.0192,-0.0579,0.0394,0.0119,34,-0.2,-1.26,-0.17,0.9982,-0.0017,-0.011,-0.0015,-0.021,-0.022,0.858,-0.02,-0.016,0.855,-0.728,-2.778,55.499,0
2025-05-30 17:44:53.218,0.086,-0.038,9.829,0.04,-0.077,-0.0,0.0831,0.066,0.0767,0.0689,0.0649,0.07,34,0.56,-0.95,0.02,0.9983,0.0049,-0.0083,0.0002,-0.02,-0.022,0.858,-0.02,-0.017,0.855,-0.729,-2.779,55.542,0
2025-05-30 17:44:53.274,0.066,-0.022,9.865,0.01,0.013,0.036,0.0341,0.0383,-0.0341,0.0375,0.0426,-0.0239,34,0.12,-1.01,-0.04,0.9983,0.0011,-0.0089,-0.0003,-0.019,-0.024,0.858,-0.02,-0.017,0.855,-0.73,-2.78,55.584,0
2025-05-30 17:44:53.328,0.079,-0.014,9.851,-0.071,-0.028,0.024,-0.0405,-0.0511,0.032,-0.0328,-0.0402,0.0262,34,0.4,-1.56,0.03,0.9982,0.0035,-0.0136,0.0003,-0.021,-0.025,0.858,-0.02,-0.017,0.855,-0.731,-2.781,55.627,0
2025-05-30 17:44:53.381,0.093,-0.013,9.844,0.039,0.034,0.014,-0.0405,0.017,-0.0213,-0.0398,0.0129,-0.0167,34,0.05,-1.01,-0.01,0.9983,0.0004,-0.0088,-0.0001,-0.022,-0.024,0.858,-0.02,-0.017,0.855,-0.732,-2.782,55.67,0
2025-05-30 17:44:53.436,0.092,-0.014,9.874,-0.048,0.025,0.046,-0.1236,-0.0298,0.0703,-0.1153,-0.024,0.0614,34,0.09,-1.5,0.16,0.9982,0.0008,-0.0131,0.0014,-0.022,-0.023,0.858,-0.021,-0.017,0.856,-0.733,-2.782,55.713,0
2025-05-30 17:44:53.489,0.066,-0.007,9.858,0.025,-0.039,0.028,0.0874,0.0213,0.0937,0.067,0.0183,0.0903,34,0.51,-0.93,0.41,0.9983,0.0045,-0.0081,0.0036,-0.023,-0.023,0.859,-0.021,-0.018,0.856,-0.734,-2.783,55.756,0
2025-05-30 17:44:53.544,0.074,0.002,9.869,-0.023,0.074,0.04,-0.0916,0.032,0.0213,-0.0759,0.0322,0.028,34,-0.1,-1.25,0.5,0.9982,-0.0008,-0.011,0.0044,-0.023,-0.022,0.86,-0.021,-0.018,0.856,-0.735,-2.784,55.798,0
2025-05-30 17:44:53.596,0.072,-0.011,9.842,0.036,-0.027,0.012,0.0043,0.0511,0.0256,-0.0039,0.0508,0.0256,34,0.42,-0.89,0.56,0.9983,0.0037,-0.0078,0.0049,-0.022,-0.021,0.86,-0.021,-0.018,0.856,-0.736,-2.785,55.841,0
2025-05-30 17:44:53.650,0.063,-0.007,9.862,0.011,0.032,0.032,0.0192,0.1236,0.0,0.0168,0.1179,0.0024,34,0.09,-0.99,0.58,0.9983,0.0008,-0.0087,0.0051,-0.021,-0.021,0.86,-0.021,-0.018,0.856,-0.737,-2.786,55.884,0
2025-05-30 17:44:53.707,0.068,-0.016,9.871,-0.04,-0.037,0.042,-0.049,-0.017,-0.0426,-0.0425,-0.002,-0.0383,34,0.44,-1.32,0.46,0.9982,0.0039,-0.0115,0.0041,-0.022,-0.021,0.861,-0.021,-0.018,0.856,-0.738,-2.787,55.927,0
2025-05-30 17:44:53.760,0.081,-0.007,9.869,0.06,0.053,0.039,-0.0213,0.0405,0.0383,-0.0235,0.0378,0.0305,34,-0.03,-0.81,0.55,0.9983,-0.0002,-0.0071,0.0048,-0.022,-0.021,0.862,-0.021,-0.018,0.857,-0.739,-2.788,55.97,0
